step,value
272,17.0
320,20.0
384,24.0
400,25.0
688,25.0
688,23.0
720,27.0
784,49.0
816,25.0
864,37.0
960,34.0
1040,19.0
1040,35.0
1248,28.0
1264,24.0
1344,23.0
1472,26.0
1584,19.0
1616,21.0
1744,28.0
1888,18.0
1904,17.0
1920,34.0
1968,19.0
2096,22.0
2192,16.0
2336,27.0
2352,28.0
2416,30.0
2464,17.0
2544,22.0
2560,24.0
2672,35.0
2688,22.0
2720,18.0
2832,26.0
2896,25.0
2944,24.0
2976,19.0
3008,23.0
3008,19.0
3184,37.0
3344,35.0
3408,23.0
3504,30.0
3520,20.0
3552,35.0
3696,28.0
3744,22.0
3808,17.0
3872,28.0
3904,27.0
3920,23.0
4016,25.0
4080,17.0
4096,17.0
4128,26.0
4224,21.0
4304,17.0
4320,19.0
4336,25.0
4480,21.0
4576,29.0
4592,17.0
4624,30.0
4800,35.0
4912,35.0
5264,38.0
5312,23.0
5520,16.0
5600,34.0
5616,20.0
5664,29.0
5712,24.0
5712,29.0
5728,19.0
5920,19.0
5920,19.0
5984,19.0
6000,29.0
6032,25.0
6064,21.0
6112,24.0
6128,25.0
6144,33.0
6208,17.0
6272,21.0
6352,17.0
6416,41.0
6496,31.0
6544,50.0
6688,29.0
6720,40.0
6800,34.0
6960,16.0
6992,37.0
7104,20.0
7232,24.0
7232,25.0
7392,20.0
7552,19.0
7696,36.0
7696,25.0
7760,30.0
7808,25.0
7856,21.0
8016,27.0
8304,16.0
8336,25.0
8384,38.0
8400,19.0
8416,44.0
8496,19.0
8528,19.0
8688,23.0
8704,17.0
8928,24.0
8976,19.0
8976,39.0
9072,21.0
9072,37.0
9120,23.0
9136,35.0
9168,23.0
9248,36.0
9264,39.0
9360,26.0
9472,24.0
9488,31.0
9488,19.0
9488,21.0
9536,25.0
9600,21.0
9760,25.0
9792,51.0
9872,24.0
9872,19.0
10128,28.0
10320,19.0
10400,32.0
10512,24.0
10544,24.0
10576,48.0
10656,32.0
10704,31.0
10800,32.0
10816,73.0
10912,20.0
10976,20.0
11040,20.0
11232,26.0
11232,19.0
11376,25.0
11376,20.0
11392,25.0
11392,29.0
11600,22.0
11600,23.0
11712,23.0
11792,28.0
11824,26.0
11984,30.0
12000,34.0
12160,27.0
12160,19.0
12192,24.0
12304,28.0
12352,28.0
12432,31.0
12448,17.0
12480,17.0
12736,23.0
12784,19.0
12832,23.0
13040,20.0
13312,35.0
13392,21.0
13472,18.0
13488,22.0
13584,23.0
13680,21.0
13808,22.0
13808,47.0
13872,23.0
13968,23.0
14080,25.0
14256,34.0
14272,26.0
14320,26.0
14432,31.0
14544,19.0
14656,30.0
14720,19.0
14720,24.0
14912,29.0
